,,globalP,globalP,globalP,globalP,packetP,packetP,packetP,packetP,sessionP,sessionP,sessionP,sessionP,transactionP,transactionP,transactionP,transactionP
2024-08-02 07:24:47,17,6,36,0,32.0,33,1247,1124,64.0,2,54,19,64.0,3,659,634,64.0
2024-08-02 07:24:48,18,6,36,0,32.0,34,1303,1173,64.0,2,56,20,64.0,3,693,667,64.0
2024-08-02 07:24:49,19,6,36,0,32.0,36,1361,1224,64.0,2,58,21,64.0,3,727,700,64.0
2024-08-02 07:24:50,20,6,36,0,32.0,37,1420,1276,64.0,2,60,22,64.0,3,761,733,64.0
2024-08-02 07:24:51,21,6,36,0,32.0,39,1481,1330,64.0,2,62,23,64.0,3,795,766,64.0
2024-08-02 07:24:52,22,6,36,0,32.0,40,1543,1385,64.0,2,64,24,64.0,3,829,799,64.0
2024-08-02 07:24:53,23,6,36,0,32.0,41,1606,1441,64.0,2,66,25,64.0,3,863,832,64.0
2024-08-02 07:24:54,24,6,36,0,32.0,43,1671,1499,64.0,2,68,26,64.0,3,897,865,64.0
2024-08-02 07:24:55,25,6,36,0,32.0,44,1737,1558,64.0,2,70,27,64.0,3,931,898,64.0
2024-08-02 07:24:56,26,6,36,0,32.0,46,1805,1619,64.0,2,72,28,64.0,3,965,931,64.0
2024-08-02 07:24:57,27,6,36,0,32.0,47,1874,1681,64.0,2,74,29,64.0,3,999,964,64.0
2024-08-02 07:24:58,28,6,36,0,32.0,49,1945,1745,64.0,2,76,30,64.0,3,1033,997,64.0
2024-08-02 07:24:59,29,6,36,0,32.0,50,2017,1810,64.0,2,78,31,64.0,3,1067,1030,64.0
2024-08-02 07:25:00,30,6,36,0,32.0,52,2091,1877,64.0,2,80,32,64.0,3,1101,1063,64.0
2024-08-02 07:25:01,31,6,36,0,32.0,53,2166,1945,64.0,2,82,33,64.0,3,1135,1096,64.0
2024-08-02 07:25:02,32,6,36,0,32.0,55,2243,2015,64.0,2,84,34,64.0,3,1169,1129,64.0
2024-08-02 07:25:03,33,6,36,0,32.0,56,2321,2086,64.0,2,86,35,64.0,3,1203,1162,64.0
2024-08-02 07:25:04,34,6,36,0,32.0,58,2401,2159,64.0,2,88,36,64.0,3,1237,1195,64.0
2024-08-02 07:25:05,35,6,36,0,32.0,59,2482,2233,64.0,2,90,37,64.0,3,1271,1228,64.0
2024-08-02 07:25:06,36,6,36,0,32.0,61,2565,2309,64.0,2,92,38,64.0,3,1305,1261,64.0
2024-08-02 07:25:07,37,6,36,0,32.0,62,2649,2386,64.0,2,94,39,64.0,3,1339,1294,64.0
2024-08-02 07:25:08,38,6,36,0,32.0,64,2735,2465,64.0,2,96,40,64.0,3,1373,1327,64.0
2024-08-02 07:25:09,39,6,36,0,32.0,65,2822,2545,64.0,2,98,41,64.0,3,1407,1360,64.0
2024-08-02 07:25:10,40,6,36,0,32.0,67,2911,2627,64.0,2,100,42,64.0,3,1441,1393,64.0
2024-08-02 07:25:11,41,6,36,0,32.0,68,3001,2710,64.0,2,102,43,64.0,3,1475,1426,64.0
2024-08-02 07:25:12,42,6,36,0,32.0,70,3093,2795,64.0,2,104,44,64.0,3,1509,1459,64.0
2024-08-02 07:25:13,43,6,36,0,32.0,71,3186,2881,64.0,2,106,45,64.0,3,1543,1492,64.0
2024-08-02 07:25:14,44,6,36,0,32.0,73,3281,2969,64.0,2,108,46,64.0,3,1577,1525,64.0
2024-08-02 07:25:15,45,6,36,0,32.0,74,3377,3058,64.0,2,110,47,64.0,3,1611,1558,64.0
2024-08-02 07:25:16,46,6,36,0,32.0,76,3475,3149,64.0,2,112,48,64.0,3,1645,1591,64.0
2024-08-02 07:25:17,47,6,36,0,32.0,77,3574,3241,64.0,2,114,49,64.0,3,1679,1624,64.0
2024-08-02 07:25:18,48,6,36,0,32.0,79,3675,3335,64.0,2,116,50,64.0,3,1713,1657,64.0
2024-08-02 07:25:19,49,6,36,0,32.0,80,3777,3430,64.0,2,118,51,64.0,3,1747,1690,64.0
2024-08-02 07:25:20,50,6,36,0,32.0,82,3881,3527,64.0,2,120,52,64.0,3,1781,1723,64.0
2024-08-02 07:25:21,51,6,36,0,32.0,83,3986,3625,64.0,2,122,53,64.0,3,1815,1756,64.0
2024-08-02 07:25:22,52,6,36,0,32.0,85,4093,3725,64.0,2,124,54,64.0,3,1849,1789,64.0
2024-08-02 07:25:23,53,6,36,0,32.0,86,4201,3826,64.0,2,126,55,64.0,3,1883,1822,64.0
2024-08-02 07:25:24,54,6,36,0,32.0,88,4311,3929,64.0,2,128,56,64.0,3,1917,1855,64.0
2024-08-02 07:25:25,55,6,36,0,32.0,89,4422,4033,64.0,2,130,57,64.0,3,1951,1888,64.0
2024-08-02 07:25:26,56,6,36,0,32.0,91,4535,4139,64.0,2,132,58,64.0,3,1985,1921,64.0
2024-08-02 07:25:27,57,6,36,0,32.0,92,4649,4246,64.0,2,134,59,64.0,3,2019,1954,64.0
2024-08-02 07:25:28,58,6,36,0,32.0,94,4765,4355,64.0,2,136,60,64.0,3,2053,1987,64.0
2024-08-02 07:25:29,59,6,36,0,32.0,95,4882,4465,64.0,2,138,61,64.0,3,2087,2020,64.0
2024-08-02 07:25:30,60,6,36,0,32.0,97,5001,4577,64.0,2,140,62,64.0,3,2121,2053,64.0
2024-08-02 07:25:31,61,6,36,0,32.0,98,5121,4690,64.0,2,142,63,64.0,3,2155,2086,64.0
2024-08-02 07:25:32,62,6,36,0,32.0,99,5242,4804,64.0,2,144,64,64.0,3,2189,2119,64.0
2024-08-02 07:25:33,63,6,36,0,32.0,101,5365,4920,64.0,2,146,65,64.0,3,2223,2152,64.0
2024-08-02 07:25:34,64,6,36,0,32.0,102,5489,5037,64.0,2,148,66,64.0,3,2257,2185,64.0
2024-08-02 07:25:35,65,6,36,0,32.0,104,5615,5156,64.0,2,150,67,64.0,3,2291,2218,64.0
2024-08-02 07:25:36,66,6,36,0,32.0,105,5742,5276,64.0,2,152,68,64.0,3,2325,2251,64.0
2024-08-02 07:25:37,67,6,36,0,32.0,107,5871,5398,64.0,2,154,69,64.0,3,2359,2284,64.0
2024-08-02 07:25:38,68,6,36,0,32.0,108,6001,5521,64.0,2,156,70,64.0,3,2393,2317,64.0
2024-08-02 07:25:39,69,6,36,0,32.0,110,6133,5646,64.0,2,158,71,64.0,3,2427,2350,64.0
2024-08-02 07:25:40,70,6,36,0,32.0,111,6266,5772,64.0,2,160,72,64.0,3,2461,2383,64.0
2024-08-02 07:25:41,71,6,36,0,32.0,113,6401,5900,64.0,2,162,73,64.0,3,2495,2416,64.0
2024-08-02 07:25:42,72,6,36,0,32.0,114,6537,6029,64.0,2,164,74,64.0,3,2529,2449,64.0
2024-08-02 07:25:43,73,6,36,0,32.0,116,6675,6160,64.0,2,166,75,64.0,3,2563,2482,64.0
2024-08-02 07:25:44,74,6,36,0,32.0,117,6814,6292,64.0,2,168,76,64.0,3,2597,2515,64.0
2024-08-02 07:25:45,75,6,36,0,32.0,119,6955,6426,64.0,2,170,77,64.0,3,2631,2548,64.0
2024-08-02 07:25:46,76,6,36,0,32.0,120,7097,6561,64.0,2,172,78,64.0,3,2665,2581,64.0
2024-08-02 07:25:47,77,6,36,0,32.0,122,7241,6698,64.0,2,174,79,64.0,3,2699,2614,64.0
2024-08-02 07:25:48,78,6,36,0,32.0,123,7386,6836,64.0,2,176,80,64.0,3,2733,2647,64.0
2024-08-02 07:25:49,79,6,36,0,32.0,125,7533,6976,64.0,2,178,81,64.0,3,2767,2680,64.0
2024-08-02 07:25:50,80,6,36,0,32.0,126,7681,7117,64.0,2,180,82,64.0,3,2801,2713,64.0
2024-08-02 07:25:51,81,6,36,0,32.0,128,7831,7260,64.0,2,182,83,64.0,3,2835,2746,64.0
2024-08-02 07:25:52,82,6,36,0,32.0,129,7982,7404,64.0,2,184,84,64.0,3,2869,2779,64.0
2024-08-02 07:25:53,83,6,36,0,32.0,131,8135,7550,64.0,2,186,85,64.0,3,2903,2812,64.0
2024-08-02 07:25:54,84,6,36,0,32.0,132,8289,7697,64.0,2,188,86,64.0,3,2937,2845,64.0
2024-08-02 07:25:55,85,6,36,0,32.0,134,8445,7846,64.0,2,190,87,64.0,3,2971,2878,64.0
2024-08-02 07:25:56,86,6,36,0,32.0,135,8602,7996,64.0,2,192,88,64.0,3,3005,2911,64.0
2024-08-02 07:25:57,87,6,36,0,32.0,137,8761,8148,64.0,2,194,89,64.0,3,3039,2944,64.0
2024-08-02 07:25:58,88,6,36,0,32.0,138,8921,8301,64.0,2,196,90,64.0,3,3073,2977,64.0
2024-08-02 07:25:59,89,6,36,0,32.0,140,9083,8456,64.0,2,198,91,64.0,3,3107,3010,64.0
2024-08-02 07:26:00,90,6,36,0,32.0,141,9246,8612,64.0,2,200,92,64.0,3,3141,3043,64.0
2024-08-02 07:26:01,91,6,36,0,32.0,143,9411,8770,64.0,2,202,93,64.0,3,3175,3076,64.0
2024-08-02 07:26:02,92,6,36,0,32.0,144,9577,8929,64.0,2,204,94,64.0,3,3209,3109,64.0
2024-08-02 07:26:03,93,6,36,0,32.0,146,9745,9090,64.0,2,206,95,64.0,3,3243,3142,64.0
2024-08-02 07:26:04,94,6,36,0,32.0,147,9914,9252,64.0,2,208,96,64.0,3,3277,3175,64.0
2024-08-02 07:26:05,95,6,36,0,32.0,149,10085,9416,64.0,2,210,97,64.0,3,3311,3208,64.0
2024-08-02 07:26:06,96,6,36,0,32.0,150,10257,9581,64.0,2,212,98,64.0,3,3345,3241,64.0
2024-08-02 07:26:07,97,6,36,0,32.0,152,10431,9748,64.0,2,214,99,64.0,3,3379,3274,64.0
2024-08-02 07:26:08,98,6,36,0,32.0,153,10606,9916,64.0,2,216,100,64.0,3,3413,3307,64.0
2024-08-02 07:26:09,99,6,36,0,32.0,155,10783,10086,64.0,2,218,101,64.0,3,3447,3340,64.0
2024-08-02 07:26:10,100,6,36,0,32.0,156,10961,10257,64.0,2,220,102,64.0,3,3481,3373,64.0
2024-08-02 07:26:11,101,6,36,0,32.0,157,11140,10429,64.0,2,222,103,64.0,3,3515,3406,64.0
2024-08-02 07:26:12,102,6,36,0,32.0,159,11321,10603,64.0,2,224,104,64.0,3,3549,3439,64.0
2024-08-02 07:26:13,103,6,36,0,32.0,160,11503,10778,64.0,2,226,105,64.0,3,3583,3472,64.0
2024-08-02 07:26:14,104,6,36,0,32.0,162,11687,10955,64.0,2,228,106,64.0,3,3617,3505,64.0
2024-08-02 07:26:15,105,6,36,0,32.0,163,11872,11133,64.0,2,230,107,64.0,3,3651,3538,64.0
2024-08-02 07:26:16,106,6,36,0,32.0,165,12059,11313,64.0,2,232,108,64.0,3,3685,3571,64.0
2024-08-02 07:26:17,107,6,36,0,32.0,166,12247,11494,64.0,2,234,109,64.0,3,3719,3604,64.0
2024-08-02 07:26:18,108,6,36,0,32.0,168,12437,11677,64.0,2,236,110,64.0,3,3753,3637,64.0
2024-08-02 07:26:19,109,6,36,0,32.0,169,12628,11861,64.0,2,238,111,64.0,3,3787,3670,64.0
2024-08-02 07:26:20,110,6,36,0,32.0,171,12821,12047,64.0,2,240,112,64.0,3,3821,3703,64.0
2024-08-02 07:26:21,111,6,36,0,32.0,172,13015,12234,64.0,2,242,113,64.0,3,3855,3736,64.0
2024-08-02 07:26:22,112,6,36,0,32.0,174,13211,12423,64.0,2,244,114,64.0,3,3889,3769,64.0
2024-08-02 07:26:23,113,6,36,0,32.0,175,13408,12613,64.0,2,246,115,64.0,3,3923,3802,64.0
2024-08-02 07:26:24,114,6,36,0,32.0,177,13607,12805,64.0,2,248,116,64.0,3,3957,3835,64.0
2024-08-02 07:26:25,115,6,36,0,32.0,178,13807,12998,64.0,2,250,117,64.0,3,3991,3868,64.0
2024-08-02 07:26:26,116,6,36,0,32.0,180,14009,13193,64.0,2,252,118,64.0,3,4025,3901,64.0
2024-08-02 07:26:27,117,6,36,0,32.0,181,14212,13389,64.0,2,254,119,64.0,3,4059,3934,64.0
2024-08-02 07:26:28,118,6,36,0,32.0,183,14417,13587,64.0,2,256,120,64.0,3,4093,3967,64.0
2024-08-02 07:26:29,119,6,36,0,32.0,184,14623,13786,64.0,2,258,121,64.0,3,4127,4000,64.0
2024-08-02 07:26:30,120,6,36,0,32.0,186,14831,13987,64.0,2,260,122,64.0,3,4161,4033,64.0
2024-08-02 07:26:31,121,6,36,0,32.0,187,15040,14189,64.0,2,262,123,64.0,3,4195,4066,64.0
2024-08-02 07:26:32,122,6,36,0,32.0,189,15251,14393,64.0,2,264,124,64.0,3,4229,4099,64.0
2024-08-02 07:26:33,123,6,36,0,32.0,190,15463,14598,64.0,2,266,125,64.0,3,4263,4132,64.0
2024-08-02 07:26:34,124,6,36,0,32.0,192,15677,14805,64.0,2,268,126,64.0,3,4297,4165,64.0
2024-08-02 07:26:35,125,6,36,0,32.0,193,15892,15013,64.0,2,270,127,64.0,3,4331,4198,64.0
2024-08-02 07:26:36,126,6,36,0,32.0,195,16109,15223,64.0,2,272,128,64.0,3,4365,4231,64.0
2024-08-02 07:26:37,127,6,36,0,32.0,196,16327,15434,64.0,2,274,129,64.0,3,4399,4264,64.0
2024-08-02 07:26:38,128,6,36,0,32.0,198,16547,15647,64.0,2,276,130,64.0,3,4433,4297,64.0
2024-08-02 07:26:39,129,6,36,0,32.0,199,16768,15861,64.0,2,278,131,64.0,3,4467,4330,64.0
2024-08-02 07:26:40,130,6,36,0,32.0,201,16991,16077,64.0,2,280,132,64.0,3,4501,4363,64.0
2024-08-02 07:26:41,131,6,36,0,32.0,202,17215,16294,64.0,2,282,133,64.0,3,4535,4396,64.0
2024-08-02 07:26:42,132,6,36,0,32.0,204,17441,16513,64.0,2,284,134,64.0,3,4569,4429,64.0
2024-08-02 07:26:43,133,6,36,0,32.0,205,17668,16733,64.0,2,286,135,64.0,3,4603,4462,64.0
2024-08-02 07:26:44,134,6,36,0,32.0,206,17896,16954,64.0,2,288,136,64.0,3,4637,4495,64.0
2024-08-02 07:26:45,135,6,36,0,32.0,208,18126,17177,64.0,2,290,137,64.0,3,4671,4528,64.0
2024-08-02 07:26:46,136,6,36,0,32.0,209,18357,17401,64.0,2,292,138,64.0,3,4705,4561,64.0
2024-08-02 07:26:47,137,6,36,0,32.0,211,18590,17627,64.0,2,294,139,64.0,3,4739,4594,64.0
2024-08-02 07:26:48,138,6,36,0,32.0,212,18824,17854,64.0,2,296,140,64.0,3,4773,4627,64.0
2024-08-02 07:26:49,139,6,36,0,32.0,213,19059,18082,64.0,2,298,141,64.0,3,4807,4660,64.0
2024-08-02 07:26:50,140,6,36,0,32.0,215,19296,18312,64.0,2,300,142,64.0,3,4841,4693,64.0
2024-08-02 07:26:51,141,6,36,0,32.0,216,19534,18543,64.0,2,302,143,64.0,3,4875,4726,64.0
2024-08-02 07:26:52,142,6,36,0,32.0,218,19774,18776,64.0,2,304,144,64.0,3,4909,4759,64.0
2024-08-02 07:26:53,143,6,36,0,32.0,219,20015,19010,64.0,2,306,145,64.0,3,4943,4792,64.0
2024-08-02 07:26:54,144,6,36,0,32.0,221,20258,19246,64.0,2,308,146,64.0,3,4977,4825,64.0
2024-08-02 07:26:55,145,6,36,0,32.0,223,20503,19484,64.0,2,310,147,64.0,3,5011,4858,64.0
2024-08-02 07:26:56,146,6,36,0,32.0,224,20749,19723,64.0,2,312,148,64.0,3,5045,4891,64.0
2024-08-02 07:26:57,147,6,36,0,32.0,225,20996,19963,64.0,2,314,149,64.0,3,5079,4924,64.0
2024-08-02 07:26:58,148,6,36,0,32.0,227,21245,20205,64.0,2,316,150,64.0,3,5113,4957,64.0
2024-08-02 07:26:59,149,6,36,0,32.0,228,21495,20448,64.0,2,318,151,64.0,3,5147,4990,64.0
2024-08-02 07:27:00,150,6,36,0,32.0,230,21747,20693,64.0,2,320,152,64.0,3,5181,5023,64.0
2024-08-02 07:27:01,151,6,36,0,32.0,231,22000,20939,64.0,2,322,153,64.0,3,5215,5056,64.0
2024-08-02 07:27:02,152,6,36,0,32.0,233,22255,21187,64.0,2,324,154,64.0,3,5249,5089,64.0
2024-08-02 07:27:03,153,6,36,0,32.0,234,22511,21436,64.0,2,326,155,64.0,3,5283,5122,64.0
2024-08-02 07:27:04,154,6,36,0,32.0,236,22769,21687,64.0,2,328,156,64.0,3,5317,5155,64.0
2024-08-02 07:27:05,155,6,36,0,32.0,237,23028,21939,64.0,2,330,157,64.0,3,5351,5188,64.0
2024-08-02 07:27:06,156,6,36,0,32.0,239,23289,22193,64.0,2,332,158,64.0,3,5385,5221,64.0
2024-08-02 07:27:07,157,6,36,0,32.0,240,23551,22448,64.0,2,334,159,64.0,3,5419,5254,64.0
2024-08-02 07:27:08,158,6,36,0,32.0,241,23814,22704,64.0,2,336,160,64.0,3,5453,5287,64.0
2024-08-02 07:27:09,159,6,36,0,32.0,243,24079,22962,64.0,2,338,161,64.0,3,5487,5320,64.0
2024-08-02 07:27:10,160,6,36,0,32.0,245,24346,23222,64.0,2,340,162,64.0,3,5521,5353,64.0
2024-08-02 07:27:11,161,6,36,0,32.0,246,24614,23483,64.0,2,342,163,64.0,3,5555,5386,64.0
2024-08-02 07:27:12,162,6,36,0,32.0,248,24884,23746,64.0,2,344,164,64.0,3,5589,5419,64.0
2024-08-02 07:27:13,163,6,36,0,32.0,249,25155,24010,64.0,2,346,165,64.0,3,5623,5452,64.0
2024-08-02 07:27:14,164,6,36,0,32.0,250,25427,24275,64.0,2,348,166,64.0,3,5657,5485,64.0
2024-08-02 07:27:15,165,6,36,0,32.0,252,25701,24542,64.0,2,350,167,64.0,3,5691,5518,64.0
2024-08-02 07:27:16,166,6,36,0,32.0,253,25976,24810,64.0,2,352,168,64.0,3,5725,5551,64.0
2024-08-02 07:27:17,167,6,36,0,32.0,255,26253,25080,64.0,2,354,169,64.0,3,5759,5584,64.0
2024-08-02 07:27:18,168,6,36,0,32.0,256,26531,25351,64.0,2,356,170,64.0,3,5793,5617,64.0
2024-08-02 07:27:19,169,6,36,0,32.0,258,26811,25624,64.0,2,358,171,64.0,3,5827,5650,64.0
2024-08-02 07:27:20,170,6,36,0,32.0,259,27092,25898,64.0,2,360,172,64.0,3,5861,5683,64.0
2024-08-02 07:27:21,171,6,36,0,32.0,261,27375,26174,64.0,2,362,173,64.0,3,5895,5716,64.0
2024-08-02 07:27:22,172,6,36,0,32.0,262,27659,26451,64.0,2,364,174,64.0,3,5929,5749,64.0
2024-08-02 07:27:23,173,6,36,0,32.0,263,27944,26729,64.0,2,366,175,64.0,3,5963,5782,64.0
2024-08-02 07:27:24,174,6,36,0,32.0,265,28231,27009,64.0,2,368,176,64.0,3,5997,5815,64.0
2024-08-02 07:27:25,175,6,36,0,32.0,267,28520,27291,64.0,2,370,177,64.0,3,6031,5848,64.0
2024-08-02 07:27:26,176,6,36,0,32.0,268,28810,27574,64.0,2,372,178,64.0,3,6065,5881,64.0
2024-08-02 07:27:27,177,6,36,0,32.0,270,29102,27859,64.0,2,374,179,64.0,3,6099,5914,64.0
2024-08-02 07:27:28,178,6,36,0,32.0,271,29395,28145,64.0,2,376,180,64.0,3,6133,5947,64.0
2024-08-02 07:27:29,179,6,36,0,32.0,272,29689,28432,64.0,2,378,181,64.0,3,6167,5980,64.0
2024-08-02 07:27:30,180,6,36,0,32.0,274,29985,28721,64.0,2,380,182,64.0,3,6201,6013,64.0
2024-08-02 07:27:31,181,6,36,0,32.0,275,30282,29011,64.0,2,382,183,64.0,3,6235,6046,64.0
2024-08-02 07:27:32,182,6,36,0,32.0,277,30581,29303,64.0,2,384,184,64.0,3,6269,6079,64.0
2024-08-02 07:27:33,183,6,36,0,32.0,278,30881,29596,64.0,2,386,185,64.0,3,6303,6112,64.0
2024-08-02 07:27:34,184,6,36,0,32.0,280,31183,29891,64.0,2,388,186,64.0,3,6337,6145,64.0
2024-08-02 07:27:35,185,6,36,0,32.0,281,31486,30187,64.0,2,390,187,64.0,3,6371,6178,64.0
2024-08-02 07:27:36,186,6,36,0,32.0,282,31790,30484,64.0,2,392,188,64.0,3,6405,6211,64.0
2024-08-02 07:27:37,187,6,36,0,32.0,284,32096,30783,64.0,2,394,189,64.0,3,6439,6244,64.0
2024-08-02 07:27:38,188,6,36,0,32.0,286,32404,31084,64.0,2,396,190,64.0,3,6473,6277,64.0
2024-08-02 07:27:39,189,6,36,0,32.0,287,32713,31386,64.0,2,398,191,64.0,3,6507,6310,64.0
2024-08-02 07:27:40,190,6,36,0,32.0,289,33024,31690,64.0,2,400,192,64.0,3,6541,6343,64.0
2024-08-02 07:27:41,191,6,36,0,32.0,290,33336,31995,64.0,2,402,193,64.0,3,6575,6376,64.0
2024-08-02 07:27:42,192,6,36,0,32.0,291,33649,32301,64.0,2,404,194,64.0,3,6609,6409,64.0
2024-08-02 07:27:43,193,6,36,0,32.0,293,33964,32609,64.0,2,406,195,64.0,3,6643,6442,64.0
2024-08-02 07:27:44,194,6,36,0,32.0,294,34280,32918,64.0,2,408,196,64.0,3,6677,6475,64.0
2024-08-02 07:27:45,195,6,36,0,32.0,296,34598,33229,64.0,2,410,197,64.0,3,6711,6508,64.0
2024-08-02 07:27:46,196,6,36,0,32.0,297,34917,33541,64.0,2,412,198,64.0,3,6745,6541,64.0
2024-08-02 07:27:47,197,6,36,0,32.0,299,35238,33855,64.0,2,414,199,64.0,3,6779,6574,64.0
2024-08-02 07:27:48,198,6,36,0,32.0,300,35560,34170,64.0,2,416,200,64.0,3,6813,6607,64.0
2024-08-02 07:27:49,199,6,36,0,32.0,302,35884,34487,64.0,2,418,201,64.0,3,6847,6640,64.0
2024-08-02 07:27:50,200,6,36,0,32.0,303,36209,34805,64.0,2,420,202,64.0,3,6881,6673,64.0
2024-08-02 07:27:51,201,6,36,0,32.0,305,36536,35125,64.0,2,422,203,64.0,3,6915,6706,64.0
2024-08-02 07:27:52,202,6,36,0,32.0,306,36864,35446,64.0,2,424,204,64.0,3,6949,6739,64.0
2024-08-02 07:27:53,203,6,36,0,32.0,308,37194,35769,64.0,2,426,205,64.0,3,6983,6772,64.0
2024-08-02 07:27:54,204,6,36,0,32.0,309,37525,36093,64.0,2,428,206,64.0,3,7017,6805,64.0
2024-08-02 07:27:55,205,6,36,0,32.0,310,37857,36418,64.0,2,430,207,64.0,3,7051,6838,64.0
2024-08-02 07:27:56,206,6,36,0,32.0,312,38191,36745,64.0,2,432,208,64.0,3,7085,6871,64.0
2024-08-02 07:27:57,207,6,36,0,32.0,314,38527,37074,64.0,2,434,209,64.0,3,7119,6904,64.0
2024-08-02 07:27:58,208,6,36,0,32.0,315,38864,37404,64.0,2,436,210,64.0,3,7153,6937,64.0
2024-08-02 07:27:59,209,6,36,0,32.0,317,39203,37736,64.0,2,438,211,64.0,3,7187,6970,64.0
2024-08-02 07:28:00,210,6,36,0,32.0,318,39543,38069,64.0,2,440,212,64.0,3,7221,7003,64.0
2024-08-02 07:28:01,211,6,36,0,32.0,319,39884,38403,64.0,2,442,213,64.0,3,7255,7036,64.0
2024-08-02 07:28:02,212,6,36,0,32.0,321,40227,38739,64.0,2,444,214,64.0,3,7289,7069,64.0
2024-08-02 07:28:03,213,6,36,0,32.0,323,40572,39077,64.0,2,446,215,64.0,3,7323,7102,64.0
2024-08-02 07:28:04,214,6,36,0,32.0,324,40918,39416,64.0,2,448,216,64.0,3,7357,7135,64.0
2024-08-02 07:28:05,215,6,36,0,32.0,325,41265,39756,64.0,2,450,217,64.0,3,7391,7168,64.0
2024-08-02 07:28:06,216,6,36,0,32.0,327,41614,40098,64.0,2,452,218,64.0,3,7425,7201,64.0
2024-08-02 07:28:07,217,6,36,0,32.0,328,41964,40441,64.0,2,454,219,64.0,3,7459,7234,64.0
2024-08-02 07:28:08,218,6,36,0,32.0,330,42316,40786,64.0,2,456,220,64.0,3,7493,7267,64.0
2024-08-02 07:28:09,219,6,36,0,32.0,331,42669,41132,64.0,2,458,221,64.0,3,7527,7300,64.0
2024-08-02 07:28:10,220,6,36,0,32.0,332,43023,41479,64.0,2,460,222,64.0,3,7561,7333,64.0
2024-08-02 07:28:11,221,6,36,0,32.0,334,43379,41828,64.0,2,462,223,64.0,3,7595,7366,64.0
2024-08-02 07:28:12,222,6,36,0,32.0,336,43737,42179,64.0,2,464,224,64.0,3,7629,7399,64.0
2024-08-02 07:28:13,223,6,36,0,32.0,337,44096,42531,64.0,2,466,225,64.0,3,7663,7432,64.0
2024-08-02 07:28:14,224,6,36,0,32.0,338,44456,42884,64.0,2,468,226,64.0,3,7697,7465,64.0
2024-08-02 07:28:15,225,6,36,0,32.0,340,44818,43239,64.0,2,470,227,64.0,3,7731,7498,64.0
2024-08-02 07:28:16,226,6,36,0,32.0,341,45181,43595,64.0,2,472,228,64.0,3,7765,7531,64.0
