,,globalP,globalP,globalP,globalP,packetP,packetP,packetP,packetP,sessionP,sessionP,sessionP,sessionP,transactionP,transactionP,transactionP,transactionP
2024-08-02 07:34:27,17,6,36,0,32.0,33,1409,1286,64.0,2,54,19,64.0,3,677,652,64.0
2024-08-02 07:34:28,18,6,36,0,32.0,34,1465,1335,64.0,2,56,20,64.0,3,711,685,64.0
2024-08-02 07:34:29,19,6,36,0,32.0,35,1522,1385,64.0,2,58,21,64.0,3,745,718,64.0
2024-08-02 07:34:30,20,6,36,0,32.0,37,1581,1437,64.0,2,60,22,64.0,3,779,751,64.0
2024-08-02 07:34:31,21,6,36,0,32.0,38,1641,1490,64.0,2,62,23,64.0,3,813,784,64.0
2024-08-02 07:34:32,22,6,36,0,32.0,40,1703,1545,64.0,2,64,24,64.0,3,847,817,64.0
2024-08-02 07:34:33,23,6,36,0,32.0,41,1766,1601,64.0,2,66,25,64.0,3,881,850,64.0
2024-08-02 07:34:34,24,6,36,0,32.0,43,1831,1659,64.0,2,68,26,64.0,3,915,883,64.0
2024-08-02 07:34:35,25,6,36,0,32.0,44,1897,1718,64.0,2,70,27,64.0,3,949,916,64.0
2024-08-02 07:34:36,26,6,36,0,32.0,46,1965,1779,64.0,2,72,28,64.0,3,983,949,64.0
2024-08-02 07:34:37,27,6,36,0,32.0,47,2034,1841,64.0,2,74,29,64.0,3,1017,982,64.0
2024-08-02 07:34:38,28,6,36,0,32.0,49,2105,1905,64.0,2,76,30,64.0,3,1051,1015,64.0
2024-08-02 07:34:39,29,6,36,0,32.0,50,2177,1970,64.0,2,78,31,64.0,3,1085,1048,64.0
2024-08-02 07:34:40,30,6,36,0,32.0,52,2251,2037,64.0,2,80,32,64.0,3,1119,1081,64.0
2024-08-02 07:34:41,31,6,36,0,32.0,53,2326,2105,64.0,2,82,33,64.0,3,1153,1114,64.0
2024-08-02 07:34:42,32,6,36,0,32.0,55,2403,2175,64.0,2,84,34,64.0,3,1187,1147,64.0
2024-08-02 07:34:43,33,6,36,0,32.0,56,2481,2246,64.0,2,86,35,64.0,3,1221,1180,64.0
2024-08-02 07:34:44,34,6,36,0,32.0,58,2561,2319,64.0,2,88,36,64.0,3,1255,1213,64.0
2024-08-02 07:34:45,35,6,36,0,32.0,59,2642,2393,64.0,2,90,37,64.0,3,1289,1246,64.0
2024-08-02 07:34:46,36,6,36,0,32.0,61,2725,2469,64.0,2,92,38,64.0,3,1323,1279,64.0
2024-08-02 07:34:47,37,6,36,0,32.0,62,2809,2546,64.0,2,94,39,64.0,3,1357,1312,64.0
2024-08-02 07:34:48,38,6,36,0,32.0,64,2895,2625,64.0,2,96,40,64.0,3,1391,1345,64.0
2024-08-02 07:34:49,39,6,36,0,32.0,65,2982,2705,64.0,2,98,41,64.0,3,1425,1378,64.0
2024-08-02 07:34:50,40,6,36,0,32.0,67,3071,2787,64.0,2,100,42,64.0,3,1459,1411,64.0
2024-08-02 07:34:51,41,6,36,0,32.0,68,3161,2870,64.0,2,102,43,64.0,3,1493,1444,64.0
2024-08-02 07:34:52,42,6,36,0,32.0,70,3253,2955,64.0,2,104,44,64.0,3,1527,1477,64.0
2024-08-02 07:34:53,43,6,36,0,32.0,71,3346,3041,64.0,2,106,45,64.0,3,1561,1510,64.0
2024-08-02 07:34:54,44,6,36,0,32.0,73,3441,3129,64.0,2,108,46,64.0,3,1595,1543,64.0
2024-08-02 07:34:55,45,6,36,0,32.0,74,3537,3218,64.0,2,110,47,64.0,3,1629,1576,64.0
2024-08-02 07:34:56,46,6,36,0,32.0,76,3635,3309,64.0,2,112,48,64.0,3,1663,1609,64.0
2024-08-02 07:34:57,47,6,36,0,32.0,77,3734,3401,64.0,2,114,49,64.0,3,1697,1642,64.0
2024-08-02 07:34:58,48,6,36,0,32.0,79,3835,3495,64.0,2,116,50,64.0,3,1731,1675,64.0
2024-08-02 07:34:59,49,6,36,0,32.0,80,3937,3590,64.0,2,118,51,64.0,3,1765,1708,64.0
2024-08-02 07:35:00,50,6,36,0,32.0,82,4041,3687,64.0,2,120,52,64.0,3,1799,1741,64.0
2024-08-02 07:35:01,51,6,36,0,32.0,83,4146,3785,64.0,2,122,53,64.0,3,1833,1774,64.0
2024-08-02 07:35:02,52,6,36,0,32.0,85,4253,3885,64.0,2,124,54,64.0,3,1867,1807,64.0
2024-08-02 07:35:03,53,6,36,0,32.0,86,4361,3986,64.0,2,126,55,64.0,3,1901,1840,64.0
2024-08-02 07:35:04,54,6,36,0,32.0,88,4471,4089,64.0,2,128,56,64.0,3,1935,1873,64.0
2024-08-02 07:35:05,55,6,36,0,32.0,89,4582,4193,64.0,2,130,57,64.0,3,1969,1906,64.0
2024-08-02 07:35:06,56,6,36,0,32.0,91,4695,4299,64.0,2,132,58,64.0,3,2003,1939,64.0
2024-08-02 07:35:07,57,6,36,0,32.0,92,4809,4406,64.0,2,134,59,64.0,3,2037,1972,64.0
2024-08-02 07:35:08,58,6,36,0,32.0,93,4924,4514,64.0,2,136,60,64.0,3,2071,2005,64.0
2024-08-02 07:35:09,59,6,36,0,32.0,95,5041,4624,64.0,2,138,61,64.0,3,2105,2038,64.0
2024-08-02 07:35:10,60,6,36,0,32.0,96,5159,4735,64.0,2,140,62,64.0,3,2139,2071,64.0
2024-08-02 07:35:11,61,6,36,0,32.0,98,5279,4848,64.0,2,142,63,64.0,3,2173,2104,64.0
2024-08-02 07:35:12,62,6,36,0,32.0,99,5400,4962,64.0,2,144,64,64.0,3,2207,2137,64.0
2024-08-02 07:35:13,63,6,36,0,32.0,101,5523,5078,64.0,2,146,65,64.0,3,2241,2170,64.0
2024-08-02 07:35:14,64,6,36,0,32.0,102,5647,5195,64.0,2,148,66,64.0,3,2275,2203,64.0
2024-08-02 07:35:15,65,6,36,0,32.0,104,5773,5314,64.0,2,150,67,64.0,3,2309,2236,64.0
2024-08-02 07:35:16,66,6,36,0,32.0,105,5900,5434,64.0,2,152,68,64.0,3,2343,2269,64.0
2024-08-02 07:35:17,67,6,36,0,32.0,107,6029,5556,64.0,2,154,69,64.0,3,2377,2302,64.0
2024-08-02 07:35:18,68,6,36,0,32.0,108,6159,5679,64.0,2,156,70,64.0,3,2411,2335,64.0
2024-08-02 07:35:19,69,6,36,0,32.0,110,6291,5804,64.0,2,158,71,64.0,3,2445,2368,64.0
2024-08-02 07:35:20,70,6,36,0,32.0,111,6424,5930,64.0,2,160,72,64.0,3,2479,2401,64.0
2024-08-02 07:35:21,71,6,36,0,32.0,113,6559,6058,64.0,2,162,73,64.0,3,2513,2434,64.0
2024-08-02 07:35:22,72,6,36,0,32.0,114,6695,6187,64.0,2,164,74,64.0,3,2547,2467,64.0
2024-08-02 07:35:23,73,6,36,0,32.0,116,6833,6318,64.0,2,166,75,64.0,3,2581,2500,64.0
2024-08-02 07:35:24,74,6,36,0,32.0,117,6972,6450,64.0,2,168,76,64.0,3,2615,2533,64.0
2024-08-02 07:35:25,75,6,36,0,32.0,119,7113,6584,64.0,2,170,77,64.0,3,2649,2566,64.0
2024-08-02 07:35:26,76,6,36,0,32.0,120,7255,6719,64.0,2,172,78,64.0,3,2683,2599,64.0
2024-08-02 07:35:27,77,6,36,0,32.0,122,7399,6856,64.0,2,174,79,64.0,3,2717,2632,64.0
2024-08-02 07:35:28,78,6,36,0,32.0,123,7544,6994,64.0,2,176,80,64.0,3,2751,2665,64.0
2024-08-02 07:35:29,79,6,36,0,32.0,125,7691,7134,64.0,2,178,81,64.0,3,2785,2698,64.0
2024-08-02 07:35:30,80,6,36,0,32.0,126,7839,7275,64.0,2,180,82,64.0,3,2819,2731,64.0
2024-08-02 07:35:31,81,6,36,0,32.0,128,7989,7418,64.0,2,182,83,64.0,3,2853,2764,64.0
2024-08-02 07:35:32,82,6,36,0,32.0,129,8140,7562,64.0,2,184,84,64.0,3,2887,2797,64.0
2024-08-02 07:35:33,83,6,36,0,32.0,131,8293,7708,64.0,2,186,85,64.0,3,2921,2830,64.0
2024-08-02 07:35:34,84,6,36,0,32.0,132,8447,7855,64.0,2,188,86,64.0,3,2955,2863,64.0
2024-08-02 07:35:35,85,6,36,0,32.0,134,8603,8004,64.0,2,190,87,64.0,3,2989,2896,64.0
2024-08-02 07:35:36,86,6,36,0,32.0,135,8760,8154,64.0,2,192,88,64.0,3,3023,2929,64.0
2024-08-02 07:35:37,87,6,36,0,32.0,137,8919,8306,64.0,2,194,89,64.0,3,3057,2962,64.0
2024-08-02 07:35:38,88,6,36,0,32.0,138,9079,8459,64.0,2,196,90,64.0,3,3091,2995,64.0
2024-08-02 07:35:39,89,6,36,0,32.0,140,9241,8614,64.0,2,198,91,64.0,3,3125,3028,64.0
2024-08-02 07:35:40,90,6,36,0,32.0,141,9404,8770,64.0,2,200,92,64.0,3,3159,3061,64.0
2024-08-02 07:35:41,91,6,36,0,32.0,143,9569,8928,64.0,2,202,93,64.0,3,3193,3094,64.0
2024-08-02 07:35:42,92,6,36,0,32.0,144,9735,9087,64.0,2,204,94,64.0,3,3227,3127,64.0
2024-08-02 07:35:43,93,6,36,0,32.0,146,9903,9248,64.0,2,206,95,64.0,3,3261,3160,64.0
2024-08-02 07:35:44,94,6,36,0,32.0,147,10072,9410,64.0,2,208,96,64.0,3,3295,3193,64.0
2024-08-02 07:35:45,95,6,36,0,32.0,149,10243,9574,64.0,2,210,97,64.0,3,3329,3226,64.0
2024-08-02 07:35:46,96,6,36,0,32.0,150,10415,9739,64.0,2,212,98,64.0,3,3363,3259,64.0
2024-08-02 07:35:47,97,6,36,0,32.0,151,10588,9905,64.0,2,214,99,64.0,3,3397,3292,64.0
2024-08-02 07:35:48,98,6,36,0,32.0,153,10763,10073,64.0,2,216,100,64.0,3,3431,3325,64.0
2024-08-02 07:35:49,99,6,36,0,32.0,154,10939,10242,64.0,2,218,101,64.0,3,3465,3358,64.0
2024-08-02 07:35:50,100,6,36,0,32.0,156,11117,10413,64.0,2,220,102,64.0,3,3499,3391,64.0
2024-08-02 07:35:51,101,6,36,0,32.0,157,11296,10585,64.0,2,222,103,64.0,3,3533,3424,64.0
2024-08-02 07:35:52,102,6,36,0,32.0,159,11477,10759,64.0,2,224,104,64.0,3,3567,3457,64.0
2024-08-02 07:35:53,103,6,36,0,32.0,160,11659,10934,64.0,2,226,105,64.0,3,3601,3490,64.0
2024-08-02 07:35:54,104,6,36,0,32.0,162,11843,11111,64.0,2,228,106,64.0,3,3635,3523,64.0
2024-08-02 07:35:55,105,6,36,0,32.0,163,12028,11289,64.0,2,230,107,64.0,3,3669,3556,64.0
2024-08-02 07:35:56,106,6,36,0,32.0,165,12215,11469,64.0,2,232,108,64.0,3,3703,3589,64.0
2024-08-02 07:35:57,107,6,36,0,32.0,166,12403,11650,64.0,2,234,109,64.0,3,3737,3622,64.0
2024-08-02 07:35:58,108,6,36,0,32.0,168,12593,11833,64.0,2,236,110,64.0,3,3771,3655,64.0
2024-08-02 07:35:59,109,6,36,0,32.0,169,12784,12017,64.0,2,238,111,64.0,3,3805,3688,64.0
2024-08-02 07:36:00,110,6,36,0,32.0,171,12977,12203,64.0,2,240,112,64.0,3,3839,3721,64.0
2024-08-02 07:36:01,111,6,36,0,32.0,172,13171,12390,64.0,2,242,113,64.0,3,3873,3754,64.0
2024-08-02 07:36:02,112,6,36,0,32.0,174,13367,12579,64.0,2,244,114,64.0,3,3907,3787,64.0
2024-08-02 07:36:03,113,6,36,0,32.0,175,13564,12769,64.0,2,246,115,64.0,3,3941,3820,64.0
2024-08-02 07:36:04,114,6,36,0,32.0,177,13763,12961,64.0,2,248,116,64.0,3,3975,3853,64.0
2024-08-02 07:36:05,115,6,36,0,32.0,178,13963,13154,64.0,2,250,117,64.0,3,4009,3886,64.0
2024-08-02 07:36:06,116,6,36,0,32.0,180,14165,13349,64.0,2,252,118,64.0,3,4043,3919,64.0
2024-08-02 07:36:07,117,6,36,0,32.0,181,14368,13545,64.0,2,254,119,64.0,3,4077,3952,64.0
2024-08-02 07:36:08,118,6,36,0,32.0,183,14573,13743,64.0,2,256,120,64.0,3,4111,3985,64.0
2024-08-02 07:36:09,119,6,36,0,32.0,184,14779,13942,64.0,2,258,121,64.0,3,4145,4018,64.0
2024-08-02 07:36:10,120,6,36,0,32.0,186,14987,14143,64.0,2,260,122,64.0,3,4179,4051,64.0
2024-08-02 07:36:11,121,6,36,0,32.0,187,15196,14345,64.0,2,262,123,64.0,3,4213,4084,64.0
2024-08-02 07:36:12,122,6,36,0,32.0,189,15407,14549,64.0,2,264,124,64.0,3,4247,4117,64.0
2024-08-02 07:36:13,123,6,36,0,32.0,190,15619,14754,64.0,2,266,125,64.0,3,4281,4150,64.0
2024-08-02 07:36:14,124,6,36,0,32.0,192,15833,14961,64.0,2,268,126,64.0,3,4315,4183,64.0
2024-08-02 07:36:15,125,6,36,0,32.0,193,16048,15169,64.0,2,270,127,64.0,3,4349,4216,64.0
2024-08-02 07:36:16,126,6,36,0,32.0,195,16265,15379,64.0,2,272,128,64.0,3,4383,4249,64.0
2024-08-02 07:36:17,127,6,36,0,32.0,196,16483,15590,64.0,2,274,129,64.0,3,4417,4282,64.0
2024-08-02 07:36:18,128,6,36,0,32.0,198,16703,15803,64.0,2,276,130,64.0,3,4451,4315,64.0
2024-08-02 07:36:19,129,6,36,0,32.0,199,16924,16017,64.0,2,278,131,64.0,3,4485,4348,64.0
2024-08-02 07:36:20,130,6,36,0,32.0,201,17147,16233,64.0,2,280,132,64.0,3,4519,4381,64.0
2024-08-02 07:36:21,131,6,36,0,32.0,202,17371,16450,64.0,2,282,133,64.0,3,4553,4414,64.0
2024-08-02 07:36:22,132,6,36,0,32.0,204,17597,16669,64.0,2,284,134,64.0,3,4587,4447,64.0
2024-08-02 07:36:23,133,6,36,0,32.0,205,17824,16889,64.0,2,286,135,64.0,3,4621,4480,64.0
2024-08-02 07:36:24,134,6,36,0,32.0,207,18053,17111,64.0,2,288,136,64.0,3,4655,4513,64.0
2024-08-02 07:36:25,135,6,36,0,32.0,208,18283,17334,64.0,2,290,137,64.0,3,4689,4546,64.0
2024-08-02 07:36:26,136,6,36,0,32.0,209,18514,17558,64.0,2,292,138,64.0,3,4723,4579,64.0
2024-08-02 07:36:27,137,6,36,0,32.0,211,18747,17784,64.0,2,294,139,64.0,3,4757,4612,64.0
2024-08-02 07:36:28,138,6,36,0,32.0,212,18981,18011,64.0,2,296,140,64.0,3,4791,4645,64.0
2024-08-02 07:36:29,139,6,36,0,32.0,214,19217,18240,64.0,2,298,141,64.0,3,4825,4678,64.0
2024-08-02 07:36:30,140,6,36,0,32.0,215,19454,18470,64.0,2,300,142,64.0,3,4859,4711,64.0
2024-08-02 07:36:31,141,6,36,0,32.0,217,19693,18702,64.0,2,302,143,64.0,3,4893,4744,64.0
2024-08-02 07:36:32,142,6,36,0,32.0,218,19933,18935,64.0,2,304,144,64.0,3,4927,4777,64.0
2024-08-02 07:36:33,143,6,36,0,32.0,220,20175,19170,64.0,2,306,145,64.0,3,4961,4810,64.0
2024-08-02 07:36:34,144,6,36,0,32.0,221,20418,19406,64.0,2,308,146,64.0,3,4995,4843,64.0
2024-08-02 07:36:35,145,6,36,0,32.0,223,20663,19644,64.0,2,310,147,64.0,3,5029,4876,64.0
2024-08-02 07:36:36,146,6,36,0,32.0,224,20909,19883,64.0,2,312,148,64.0,3,5063,4909,64.0
2024-08-02 07:36:37,147,6,36,0,32.0,226,21157,20124,64.0,2,314,149,64.0,3,5097,4942,64.0
2024-08-02 07:36:38,148,6,36,0,32.0,227,21406,20366,64.0,2,316,150,64.0,3,5131,4975,64.0
2024-08-02 07:36:39,149,6,36,0,32.0,228,21656,20609,64.0,2,318,151,64.0,3,5165,5008,64.0
2024-08-02 07:36:40,150,6,36,0,32.0,230,21908,20854,64.0,2,320,152,64.0,3,5199,5041,64.0
2024-08-02 07:36:41,151,6,36,0,32.0,231,22161,21100,64.0,2,322,153,64.0,3,5233,5074,64.0
2024-08-02 07:36:42,152,6,36,0,32.0,233,22416,21348,64.0,2,324,154,64.0,3,5267,5107,64.0
2024-08-02 07:36:43,153,6,36,0,32.0,234,22672,21597,64.0,2,326,155,64.0,3,5301,5140,64.0
2024-08-02 07:36:44,154,6,36,0,32.0,236,22930,21848,64.0,2,328,156,64.0,3,5335,5173,64.0
2024-08-02 07:36:45,155,6,36,0,32.0,237,23189,22100,64.0,2,330,157,64.0,3,5369,5206,64.0
2024-08-02 07:36:46,156,6,36,0,32.0,239,23450,22354,64.0,2,332,158,64.0,3,5403,5239,64.0
2024-08-02 07:36:47,157,6,36,0,32.0,240,23712,22609,64.0,2,334,159,64.0,3,5437,5272,64.0
2024-08-02 07:36:48,158,6,36,0,32.0,242,23976,22866,64.0,2,336,160,64.0,3,5471,5305,64.0
2024-08-02 07:36:49,159,6,36,0,32.0,243,24241,23124,64.0,2,338,161,64.0,3,5505,5338,64.0
2024-08-02 07:36:50,160,6,36,0,32.0,244,24507,23383,64.0,2,340,162,64.0,3,5539,5371,64.0
2024-08-02 07:36:51,161,6,36,0,32.0,246,24775,23644,64.0,2,342,163,64.0,3,5573,5404,64.0
2024-08-02 07:36:52,162,6,36,0,32.0,247,25044,23906,64.0,2,344,164,64.0,3,5607,5437,64.0
2024-08-02 07:36:53,163,6,36,0,32.0,249,25315,24170,64.0,2,346,165,64.0,3,5641,5470,64.0
2024-08-02 07:36:54,164,6,36,0,32.0,250,25587,24435,64.0,2,348,166,64.0,3,5675,5503,64.0
2024-08-02 07:36:55,165,6,36,0,32.0,252,25861,24702,64.0,2,350,167,64.0,3,5709,5536,64.0
2024-08-02 07:36:56,166,6,36,0,32.0,253,26136,24970,64.0,2,352,168,64.0,3,5743,5569,64.0
2024-08-02 07:36:57,167,6,36,0,32.0,255,26413,25240,64.0,2,354,169,64.0,3,5777,5602,64.0
2024-08-02 07:36:58,168,6,36,0,32.0,256,26691,25511,64.0,2,356,170,64.0,3,5811,5635,64.0
2024-08-02 07:36:59,169,6,36,0,32.0,257,26970,25783,64.0,2,358,171,64.0,3,5845,5668,64.0
2024-08-02 07:37:00,170,6,36,0,32.0,259,27251,26057,64.0,2,360,172,64.0,3,5879,5701,64.0
2024-08-02 07:37:01,171,6,36,0,32.0,260,27533,26332,64.0,2,362,173,64.0,3,5913,5734,64.0
2024-08-02 07:37:02,172,6,36,0,32.0,262,27817,26609,64.0,2,364,174,64.0,3,5947,5767,64.0
2024-08-02 07:37:03,173,6,36,0,32.0,263,28102,26887,64.0,2,366,175,64.0,3,5981,5800,64.0
2024-08-02 07:37:04,174,6,36,0,32.0,265,28389,27167,64.0,2,368,176,64.0,3,6015,5833,64.0
2024-08-02 07:37:05,175,6,36,0,32.0,267,28678,27449,64.0,2,370,177,64.0,3,6049,5866,64.0
2024-08-02 07:37:06,176,6,36,0,32.0,268,28968,27732,64.0,2,372,178,64.0,3,6083,5899,64.0
2024-08-02 07:37:07,177,6,36,0,32.0,269,29259,28016,64.0,2,374,179,64.0,3,6117,5932,64.0
2024-08-02 07:37:08,178,6,36,0,32.0,271,29552,28302,64.0,2,376,180,64.0,3,6151,5965,64.0
2024-08-02 07:37:09,179,6,36,0,32.0,272,29846,28589,64.0,2,378,181,64.0,3,6185,5998,64.0
2024-08-02 07:37:10,180,6,36,0,32.0,273,30141,28877,64.0,2,380,182,64.0,3,6219,6031,64.0
2024-08-02 07:37:11,181,6,36,0,32.0,276,30439,29168,64.0,2,382,183,64.0,3,6253,6064,64.0
2024-08-02 07:37:12,182,6,36,0,32.0,277,30738,29460,64.0,2,384,184,64.0,3,6287,6097,64.0
2024-08-02 07:37:13,183,6,36,0,32.0,278,31038,29753,64.0,2,386,185,64.0,3,6321,6130,64.0
2024-08-02 07:37:14,184,6,36,0,32.0,280,31340,30048,64.0,2,388,186,64.0,3,6355,6163,64.0
2024-08-02 07:37:15,185,6,36,0,32.0,281,31643,30344,64.0,2,390,187,64.0,3,6389,6196,64.0
2024-08-02 07:37:16,186,6,36,0,32.0,282,31947,30641,64.0,2,392,188,64.0,3,6423,6229,64.0
2024-08-02 07:37:17,187,6,36,0,32.0,284,32253,30940,64.0,2,394,189,64.0,3,6457,6262,64.0
2024-08-02 07:37:18,188,6,36,0,32.0,285,32560,31240,64.0,2,396,190,64.0,3,6491,6295,64.0
2024-08-02 07:37:19,189,6,36,0,32.0,287,32869,31542,64.0,2,398,191,64.0,3,6525,6328,64.0
2024-08-02 07:37:20,190,6,36,0,32.0,288,33179,31845,64.0,2,400,192,64.0,3,6559,6361,64.0
2024-08-02 07:37:21,191,6,36,0,32.0,290,33491,32150,64.0,2,402,193,64.0,3,6593,6394,64.0
2024-08-02 07:37:22,192,6,36,0,32.0,292,33805,32457,64.0,2,404,194,64.0,3,6627,6427,64.0
2024-08-02 07:37:23,193,6,36,0,32.0,293,34120,32765,64.0,2,406,195,64.0,3,6661,6460,64.0
2024-08-02 07:37:24,194,6,36,0,32.0,294,34436,33074,64.0,2,408,196,64.0,3,6695,6493,64.0
2024-08-02 07:37:25,195,6,36,0,32.0,296,34754,33385,64.0,2,410,197,64.0,3,6729,6526,64.0
2024-08-02 07:37:26,196,6,36,0,32.0,297,35073,33697,64.0,2,412,198,64.0,3,6763,6559,64.0
2024-08-02 07:37:27,197,6,36,0,32.0,299,35394,34011,64.0,2,414,199,64.0,3,6797,6592,64.0
2024-08-02 07:37:28,198,6,36,0,32.0,300,35716,34326,64.0,2,416,200,64.0,3,6831,6625,64.0
2024-08-02 07:37:29,199,6,36,0,32.0,302,36040,34643,64.0,2,418,201,64.0,3,6865,6658,64.0
2024-08-02 07:37:30,200,6,36,0,32.0,303,36365,34961,64.0,2,420,202,64.0,3,6899,6691,64.0
2024-08-02 07:37:31,201,6,36,0,32.0,305,36692,35281,64.0,2,422,203,64.0,3,6933,6724,64.0
2024-08-02 07:37:32,202,6,36,0,32.0,306,37020,35602,64.0,2,424,204,64.0,3,6967,6757,64.0
2024-08-02 07:37:33,203,6,36,0,32.0,308,37350,35925,64.0,2,426,205,64.0,3,7001,6790,64.0
2024-08-02 07:37:34,204,6,36,0,32.0,309,37681,36249,64.0,2,428,206,64.0,3,7035,6823,64.0
2024-08-02 07:37:35,205,6,36,0,32.0,310,38013,36574,64.0,2,430,207,64.0,3,7069,6856,64.0
2024-08-02 07:37:36,206,6,36,0,32.0,312,38347,36901,64.0,2,432,208,64.0,3,7103,6889,64.0
2024-08-02 07:37:37,207,6,36,0,32.0,313,38682,37229,64.0,2,434,209,64.0,3,7137,6922,64.0
2024-08-02 07:37:38,208,6,36,0,32.0,315,39019,37559,64.0,2,436,210,64.0,3,7171,6955,64.0
2024-08-02 07:37:39,209,6,36,0,32.0,316,39357,37890,64.0,2,438,211,64.0,3,7205,6988,64.0
2024-08-02 07:37:40,210,6,36,0,32.0,318,39697,38223,64.0,2,440,212,64.0,3,7239,7021,64.0
2024-08-02 07:37:41,211,6,36,0,32.0,319,40038,38557,64.0,2,442,213,64.0,3,7273,7054,64.0
2024-08-02 07:37:42,212,6,36,0,32.0,321,40381,38893,64.0,2,444,214,64.0,3,7307,7087,64.0
2024-08-02 07:37:43,213,6,36,0,32.0,322,40725,39230,64.0,2,446,215,64.0,3,7341,7120,64.0
2024-08-02 07:37:44,214,6,36,0,32.0,324,41071,39569,64.0,2,448,216,64.0,3,7375,7153,64.0
2024-08-02 07:37:45,215,6,36,0,32.0,325,41418,39909,64.0,2,450,217,64.0,3,7409,7186,64.0
2024-08-02 07:37:46,216,6,36,0,32.0,326,41766,40250,64.0,2,452,218,64.0,3,7443,7219,64.0
2024-08-02 07:37:47,217,6,36,0,32.0,328,42116,40593,64.0,2,454,219,64.0,3,7477,7252,64.0
2024-08-02 07:37:48,218,6,36,0,32.0,330,42468,40938,64.0,2,456,220,64.0,3,7511,7285,64.0
2024-08-02 07:37:49,219,6,36,0,32.0,331,42821,41284,64.0,2,458,221,64.0,3,7545,7318,64.0
2024-08-02 07:37:50,220,6,36,0,32.0,333,43176,41632,64.0,2,460,222,64.0,3,7579,7351,64.0
2024-08-02 07:37:51,221,6,36,0,32.0,334,43532,41981,64.0,2,462,223,64.0,3,7613,7384,64.0
2024-08-02 07:37:52,222,6,36,0,32.0,335,43889,42331,64.0,2,464,224,64.0,3,7647,7417,64.0
2024-08-02 07:37:53,223,6,36,0,32.0,337,44248,42683,64.0,2,466,225,64.0,3,7681,7450,64.0
2024-08-02 07:37:54,224,6,36,0,32.0,338,44608,43036,64.0,2,468,226,64.0,3,7715,7483,64.0
2024-08-02 07:37:55,225,6,36,0,32.0,340,44970,43391,64.0,2,470,227,64.0,3,7749,7516,64.0
2024-08-02 07:37:56,226,6,36,0,32.0,341,45333,43747,64.0,2,472,228,64.0,3,7783,7549,64.0
