,,globalP,globalP,globalP,globalP,packetP,packetP,packetP,packetP,sessionP,sessionP,sessionP,sessionP,transactionP,transactionP,transactionP,transactionP
2024-08-01 12:05:57,17,6,36,0,32.0,33,914,791,64.0,2,54,19,64.0,3,622,597,64.0
2024-08-01 12:05:58,18,6,36,0,32.0,34,970,840,64.0,2,56,20,64.0,3,656,630,64.0
2024-08-01 12:05:59,19,6,36,0,32.0,36,1028,891,64.0,2,58,21,64.0,3,690,663,64.0
2024-08-01 12:06:00,20,6,36,0,32.0,37,1087,943,64.0,2,60,22,64.0,3,724,696,64.0
2024-08-01 12:06:01,21,6,36,0,32.0,39,1148,997,64.0,2,62,23,64.0,3,758,729,64.0
2024-08-01 12:06:02,22,6,36,0,32.0,40,1210,1052,64.0,2,64,24,64.0,3,792,762,64.0
2024-08-01 12:06:03,23,6,36,0,32.0,41,1273,1108,64.0,2,66,25,64.0,3,826,795,64.0
2024-08-01 12:06:04,24,6,36,0,32.0,43,1338,1166,64.0,2,68,26,64.0,3,860,828,64.0
2024-08-01 12:06:05,25,6,36,0,32.0,44,1404,1225,64.0,2,70,27,64.0,3,894,861,64.0
2024-08-01 12:06:06,26,6,36,0,32.0,46,1472,1286,64.0,2,72,28,64.0,3,928,894,64.0
2024-08-01 12:06:07,27,6,36,0,32.0,47,1541,1348,64.0,2,74,29,64.0,3,962,927,64.0
2024-08-01 12:06:08,28,6,36,0,32.0,49,1612,1412,64.0,2,76,30,64.0,3,996,960,64.0
2024-08-01 12:06:09,29,6,36,0,32.0,50,1684,1477,64.0,2,78,31,64.0,3,1030,993,64.0
2024-08-01 12:06:10,30,6,36,0,32.0,52,1758,1544,64.0,2,80,32,64.0,3,1064,1026,64.0
2024-08-01 12:06:11,31,6,36,0,32.0,53,1833,1612,64.0,2,82,33,64.0,3,1098,1059,64.0
2024-08-01 12:06:12,32,6,36,0,32.0,55,1910,1682,64.0,2,84,34,64.0,3,1132,1092,64.0
2024-08-01 12:06:13,33,6,36,0,32.0,56,1988,1753,64.0,2,86,35,64.0,3,1166,1125,64.0
2024-08-01 12:06:14,34,6,36,0,32.0,58,2068,1826,64.0,2,88,36,64.0,3,1200,1158,64.0
2024-08-01 12:06:15,35,6,36,0,32.0,59,2149,1900,64.0,2,90,37,64.0,3,1234,1191,64.0
2024-08-01 12:06:16,36,6,36,0,32.0,61,2232,1976,64.0,2,92,38,64.0,3,1268,1224,64.0
2024-08-01 12:06:17,37,6,36,0,32.0,62,2316,2053,64.0,2,94,39,64.0,3,1302,1257,64.0
2024-08-01 12:06:18,38,6,36,0,32.0,64,2402,2132,64.0,2,96,40,64.0,3,1336,1290,64.0
2024-08-01 12:06:19,39,6,36,0,32.0,65,2489,2212,64.0,2,98,41,64.0,3,1370,1323,64.0
2024-08-01 12:06:20,40,6,36,0,32.0,67,2578,2294,64.0,2,100,42,64.0,3,1404,1356,64.0
2024-08-01 12:06:21,41,6,36,0,32.0,68,2668,2377,64.0,2,102,43,64.0,3,1438,1389,64.0
2024-08-01 12:06:22,42,6,36,0,32.0,70,2760,2462,64.0,2,104,44,64.0,3,1472,1422,64.0
2024-08-01 12:06:23,43,6,36,0,32.0,71,2853,2548,64.0,2,106,45,64.0,3,1506,1455,64.0
2024-08-01 12:06:24,44,6,36,0,32.0,73,2948,2636,64.0,2,108,46,64.0,3,1540,1488,64.0
2024-08-01 12:06:25,45,6,36,0,32.0,74,3044,2725,64.0,2,110,47,64.0,3,1574,1521,64.0
2024-08-01 12:06:26,46,6,36,0,32.0,76,3142,2816,64.0,2,112,48,64.0,3,1608,1554,64.0
2024-08-01 12:06:27,47,6,36,0,32.0,77,3241,2908,64.0,2,114,49,64.0,3,1642,1587,64.0
2024-08-01 12:06:28,48,6,36,0,32.0,79,3342,3002,64.0,2,116,50,64.0,3,1676,1620,64.0
2024-08-01 12:06:29,49,6,36,0,32.0,80,3444,3097,64.0,2,118,51,64.0,3,1710,1653,64.0
2024-08-01 12:06:30,50,6,36,0,32.0,82,3548,3194,64.0,2,120,52,64.0,3,1744,1686,64.0
2024-08-01 12:06:31,51,6,36,0,32.0,83,3653,3292,64.0,2,122,53,64.0,3,1778,1719,64.0
2024-08-01 12:06:32,52,6,36,0,32.0,85,3760,3392,64.0,2,124,54,64.0,3,1812,1752,64.0
2024-08-01 12:06:33,53,6,36,0,32.0,86,3868,3493,64.0,2,126,55,64.0,3,1846,1785,64.0
2024-08-01 12:06:34,54,6,36,0,32.0,88,3978,3596,64.0,2,128,56,64.0,3,1880,1818,64.0
2024-08-01 12:06:35,55,6,36,0,32.0,89,4089,3700,64.0,2,130,57,64.0,3,1914,1851,64.0
2024-08-01 12:06:36,56,6,36,0,32.0,91,4202,3806,64.0,2,132,58,64.0,3,1948,1884,64.0
2024-08-01 12:06:37,57,6,36,0,32.0,92,4316,3913,64.0,2,134,59,64.0,3,1982,1917,64.0
2024-08-01 12:06:38,58,6,36,0,32.0,94,4432,4022,64.0,2,136,60,64.0,3,2016,1950,64.0
2024-08-01 12:06:39,59,6,36,0,32.0,95,4549,4132,64.0,2,138,61,64.0,3,2050,1983,64.0
2024-08-01 12:06:40,60,6,36,0,32.0,97,4668,4244,64.0,2,140,62,64.0,3,2084,2016,64.0
2024-08-01 12:06:41,61,6,36,0,32.0,98,4788,4357,64.0,2,142,63,64.0,3,2118,2049,64.0
2024-08-01 12:06:42,62,6,36,0,32.0,99,4909,4471,64.0,2,144,64,64.0,3,2152,2082,64.0
2024-08-01 12:06:43,63,6,36,0,32.0,101,5032,4587,64.0,2,146,65,64.0,3,2186,2115,64.0
2024-08-01 12:06:44,64,6,36,0,32.0,102,5156,4704,64.0,2,148,66,64.0,3,2220,2148,64.0
2024-08-01 12:06:45,65,6,36,0,32.0,104,5282,4823,64.0,2,150,67,64.0,3,2254,2181,64.0
2024-08-01 12:06:46,66,6,36,0,32.0,105,5409,4943,64.0,2,152,68,64.0,3,2288,2214,64.0
2024-08-01 12:06:47,67,6,36,0,32.0,107,5538,5065,64.0,2,154,69,64.0,3,2322,2247,64.0
2024-08-01 12:06:48,68,6,36,0,32.0,108,5668,5188,64.0,2,156,70,64.0,3,2356,2280,64.0
2024-08-01 12:06:49,69,6,36,0,32.0,110,5800,5313,64.0,2,158,71,64.0,3,2390,2313,64.0
2024-08-01 12:06:50,70,6,36,0,32.0,111,5933,5439,64.0,2,160,72,64.0,3,2424,2346,64.0
2024-08-01 12:06:51,71,6,36,0,32.0,113,6068,5567,64.0,2,162,73,64.0,3,2458,2379,64.0
2024-08-01 12:06:52,72,6,36,0,32.0,114,6204,5696,64.0,2,164,74,64.0,3,2492,2412,64.0
2024-08-01 12:06:53,73,6,36,0,32.0,116,6342,5827,64.0,2,166,75,64.0,3,2526,2445,64.0
2024-08-01 12:06:54,74,6,36,0,32.0,117,6481,5959,64.0,2,168,76,64.0,3,2560,2478,64.0
2024-08-01 12:06:55,75,6,36,0,32.0,119,6622,6093,64.0,2,170,77,64.0,3,2594,2511,64.0
2024-08-01 12:06:56,76,6,36,0,32.0,120,6764,6228,64.0,2,172,78,64.0,3,2628,2544,64.0
2024-08-01 12:06:57,77,6,36,0,32.0,122,6908,6365,64.0,2,174,79,64.0,3,2662,2577,64.0
2024-08-01 12:06:58,78,6,36,0,32.0,123,7053,6503,64.0,2,176,80,64.0,3,2696,2610,64.0
2024-08-01 12:06:59,79,6,36,0,32.0,125,7200,6643,64.0,2,178,81,64.0,3,2730,2643,64.0
2024-08-01 12:07:00,80,6,36,0,32.0,126,7348,6784,64.0,2,180,82,64.0,3,2764,2676,64.0
2024-08-01 12:07:01,81,6,36,0,32.0,128,7498,6927,64.0,2,182,83,64.0,3,2798,2709,64.0
2024-08-01 12:07:02,82,6,36,0,32.0,129,7649,7071,64.0,2,184,84,64.0,3,2832,2742,64.0
2024-08-01 12:07:03,83,6,36,0,32.0,131,7802,7217,64.0,2,186,85,64.0,3,2866,2775,64.0
2024-08-01 12:07:04,84,6,36,0,32.0,132,7956,7364,64.0,2,188,86,64.0,3,2900,2808,64.0
2024-08-01 12:07:05,85,6,36,0,32.0,134,8112,7513,64.0,2,190,87,64.0,3,2934,2841,64.0
2024-08-01 12:07:06,86,6,36,0,32.0,135,8269,7663,64.0,2,192,88,64.0,3,2968,2874,64.0
2024-08-01 12:07:07,87,6,36,0,32.0,137,8428,7815,64.0,2,194,89,64.0,3,3002,2907,64.0
2024-08-01 12:07:08,88,6,36,0,32.0,138,8588,7968,64.0,2,196,90,64.0,3,3036,2940,64.0
2024-08-01 12:07:09,89,6,36,0,32.0,140,8750,8123,64.0,2,198,91,64.0,3,3070,2973,64.0
2024-08-01 12:07:10,90,6,36,0,32.0,141,8913,8279,64.0,2,200,92,64.0,3,3104,3006,64.0
2024-08-01 12:07:11,91,6,36,0,32.0,143,9078,8437,64.0,2,202,93,64.0,3,3138,3039,64.0
2024-08-01 12:07:12,92,6,36,0,32.0,144,9244,8596,64.0,2,204,94,64.0,3,3172,3072,64.0
2024-08-01 12:07:13,93,6,36,0,32.0,146,9412,8757,64.0,2,206,95,64.0,3,3206,3105,64.0
2024-08-01 12:07:14,94,6,36,0,32.0,147,9581,8919,64.0,2,208,96,64.0,3,3240,3138,64.0
2024-08-01 12:07:15,95,6,36,0,32.0,149,9752,9083,64.0,2,210,97,64.0,3,3274,3171,64.0
2024-08-01 12:07:16,96,6,36,0,32.0,150,9924,9248,64.0,2,212,98,64.0,3,3308,3204,64.0
2024-08-01 12:07:17,97,6,36,0,32.0,152,10098,9415,64.0,2,214,99,64.0,3,3342,3237,64.0
2024-08-01 12:07:18,98,6,36,0,32.0,153,10273,9583,64.0,2,216,100,64.0,3,3376,3270,64.0
2024-08-01 12:07:19,99,6,36,0,32.0,155,10450,9753,64.0,2,218,101,64.0,3,3410,3303,64.0
2024-08-01 12:07:20,100,6,36,0,32.0,156,10628,9924,64.0,2,220,102,64.0,3,3444,3336,64.0
2024-08-01 12:07:21,99,6,36,0,32.0,157,10788,10086,64.0,2,220,102,64.0,3,3449,3341,64.0
